number,c_name,d_name,a,e,i,q,Q,ω,node,m,n,n_obs,year_fo,rms,H,D
1943,Anteros,1973 EC,1.43037,0.25604,8.706,1.06414,1.79659,338.3801,246.3111,173.8814,0.5761,4139,1973,0.58,15.65,
4660,Nereus,1982 DB,1.48555,0.35894,1.454,0.95233,2.01876,159.5424,313.1523,7.3255,0.5443,2385,1982,0.44,18.62,0.33
7474,,1992 TC,1.56564,0.29232,7.0879,1.10798,2.0233,275.6154,88.6172,346.4599,0.5031,423,1990,0.75,18,
10302,,1989 ML,1.27225,0.13636,4.378,1.09876,1.44574,183.3605,104.3382,240.6535,0.6868,492,1989,0.49,19.4,
65803,Didymos,1996 GT,1.64421,0.38385,3.408,1.01308,2.27533,319.3229,73.1958,232.0091,0.4675,1124,1996,0.46,18.07,0.77
98943,,2001 CC21,1.03229,0.21908,4.8079,0.80613,1.25845,179.4034,75.5673,264.8851,0.9397,688,1982,0.6,18.45,
101955,Bennu,1999 RQ36,1.12589,0.20369,6.0343,0.89656,1.35522,66.3328,2.0002,192.6044,0.825,572,1999,0.44,20.9,0.49
162173,Ryugu,1999 JU3,1.19101,0.19105,5.8659,0.96347,1.41855,211.6122,251.3056,289.0111,0.7583,2092,1986,0.54,19.37,0.96
436724,,2011 UW158,1.62057,0.37642,4.5718,1.01055,2.2306,8.8025,285.9809,56.395,0.4778,944,2011,0.39,19.85,0.42
2,Pallas,A802 FA,2.77111,0.22999,34.9253,2.13377,3.40844,310.6972,172.9166,272.4799,0.2137,8836,1804,0.58,4.22,513.74
10,Hygiea,A849 GA,3.14187,0.11163,3.8309,2.79115,3.49258,312.4934,283.1842,328.8968,0.177,3532,1849,0.71,5.55,409.21
13,Egeria,A850 VA,2.57658,0.08544,16.5345,2.35643,2.79674,80.1471,43.2067,66.2443,0.2383,2886,1850,0.68,6.85,209.05
16,Psyche,A852 FA,2.92448,0.13393,3.0968,2.53282,3.31615,229.2197,150.0323,125.1275,0.1971,3318,1852,0.7,6.06,230.58
19,Fortuna,A852 QA,2.4429,0.15702,1.5728,2.05932,2.82648,182.4721,211.0442,95.0888,0.2581,3664,1852,0.68,7.38,196.72
87,Sylvia,A866 KA,3.47977,0.09395,10.877,3.15284,3.8067,263.9327,73.0141,244.1187,0.1518,4328,1885,0.54,6.92,251.77
